,lat,long,temp,humidity,clouds,wind
0,76,169,-6.3040000000000305,88,36,2.9527608000000005
1,12,86,82.3010000000001,100,0,4.4067718000000005
2,31,175,63.58099999999996,100,36,27.6709478
3,-6,-129,77.8010000000001,100,0,11.7886738
4,8,-70,93.68599999999998,44,32,6.8674058
5,4,9,78.80000000000001,88,20,3.35541
6,33,120,53.59099999999995,83,0,11.7886738
7,-41,-28,62.36599999999993,100,92,17.045482800000002
8,-34,-28,72.85100000000006,99,88,13.242684800000001
9,-53,18,34.061000000000035,100,88,11.7886738
10,73,45,23.66599999999994,100,64,21.0719748
11,5,13,73.61599999999993,81,20,3.6238428000000007
12,52,56,22.999999999999943,92,90,2.23694
13,-77,-140,-35.68900000000008,54,0,4.6304658
14,30,-64,64.43599999999998,100,32,16.9336358
15,22,-128,67.99099999999993,100,20,22.861526800000004
16,62,38,-2.029000000000053,58,12,3.4001488
17,5,113,80.09599999999995,100,56,7.202946800000001
18,-39,157,66.86599999999993,100,44,8.2095698
19,-37,-61,73.031,39,0,14.361154800000001
20,-41,35,64.79599999999999,100,0,19.2824228
21,-83,40,-43.87900000000002,70,24,3.4001488
22,-73,-88,17.140999999999963,89,80,22.749679800000003
23,89,47,-1.533999999999935,81,68,19.0587288
24,89,-78,-8.464000000000055,81,76,17.7165648
25,75,-147,-5.899000000000001,87,0,12.2360618
26,-64,156,32.66599999999994,99,88,15.255930800000002
27,38,-27,63.851000000000056,99,24,8.9924988
28,-51,-126,47.24599999999998,98,92,33.486991800000006
29,-8,29,64.34599999999995,96,12,2.6172198
30,13,-98,83.291,100,48,4.966006800000001
31,-31,-23,73.43599999999998,100,0,10.782050800000002
32,29,28,77.531,39,24,6.1963238
33,19,-31,69.88100000000003,100,92,16.4862478
34,-70,-35,31.45100000000008,94,92,25.098466800000004
35,-66,-65,20.020999999999958,100,88,3.2883018
36,-18,66,78.52100000000002,100,76,21.183821800000004
37,62,147,8.50100000000009,77,80,2.7290668
38,-3,-120,77.39600000000002,100,92,8.321416800000002
39,89,66,-0.5890000000000555,89,88,19.2824228
40,-38,65,67.13600000000002,96,32,17.8284118
41,-86,122,-44.41899999999998,75,44,21.8549038
42,-70,135,-24.979000000000042,54,76,17.8284118
43,87,113,8.995999999999981,85,76,13.8019198
44,42,-63,52.15100000000007,100,92,47.132325800000004
45,56,4,39.19999999999999,93,92,26.395892000000003
46,0,-59,80.99599999999992,82,32,2.5053728000000004
47,11,-155,80.50100000000003,97,0,15.927012800000002
48,68,155,-4.368999999999971,53,0,2.2816788000000003
49,6,-65,77.62099999999992,75,64,2.8409138
50,-19,103,78.74599999999992,100,80,11.2294388
51,-15,49,59.17099999999999,94,12,1.6105968
52,32,154,61.151000000000124,100,36,9.5517338
53,7,96,84.911,100,12,5.637088800000001
54,77,56,6.386000000000024,100,48,16.8217888
55,86,6,-16.699000000000012,74,68,15.3677778
56,44,78,40.99099999999993,85,80,3.7356898000000003
57,-21,92,75.416,100,68,18.052105800000003
58,-53,50,38.65100000000007,99,56,38.85564780000001
59,38,-67,55.84099999999995,100,64,43.217680800000004
60,15,13,85.09099999999995,20,0,11.0057448
61,-81,44,-53.059000000000026,0,20,2.1698318
62,11,73,83.02100000000002,100,12,3.7356898000000003
63,-12,104,81.94099999999997,100,48,6.979252800000001
64,-6,-43,82.75100000000003,76,92,3.7356898000000003
65,88,-98,-10.48900000000009,72,56,17.604717800000003
66,24,-133,66.86599999999993,100,64,22.302291800000003
67,-68,-57,32.66599999999994,97,92,16.8217888
68,-75,-134,1.3909999999999627,64,0,16.0388598
69,-53,123,40.04599999999999,100,56,23.644455800000003
70,63,15,17.599999999999966,61,0,9.171454
71,-41,-156,59.440999999999974,100,68,15.927012800000002
72,21,47,69.52100000000002,31,0,8.7688048
73,-76,102,-53.959,0,36,8.321416800000002
74,58,-71,27.670999999999992,94,68,15.7033188
75,-68,-38,31.180999999999983,95,92,25.7695488
76,-38,73,66.46100000000007,98,8,11.6768268
77,-50,123,43.01599999999996,100,56,33.486991800000006
78,-52,-143,49.72099999999995,91,92,40.8688938
79,-84,-31,-7.699000000000012,74,48,23.979996800000002
80,-69,15,16.331000000000017,98,68,9.3280398
81,-11,15,59.48600000000005,93,8,2.2816788000000003
82,64,-1,39.5510000000001,100,88,32.032980800000004
83,17,-53,77.17099999999999,100,80,17.492870800000002
84,36,64,48.59599999999995,83,0,3.9593838000000003
85,-73,96,-51.75400000000002,0,24,13.578225800000002
86,86,7,-15.529000000000053,93,76,15.3677778
87,60,-22,40.49599999999998,100,76,9.9991218
88,-44,-56,60.161,95,88,26.776171800000004
89,-7,-82,73.93099999999998,100,0,10.6702038
90,-1,-108,75.59599999999995,100,0,1.2750558
91,71,149,-8.104000000000042,63,68,4.1830778
92,85,-149,-3.1089999999999804,87,80,18.387646800000002
93,46,114,26.99599999999998,41,64,6.420017800000001
94,61,35,16.015999999999963,88,44,7.6503348
95,-6,-164,81.67099999999999,100,8,9.4398868
96,55,-146,40.45100000000008,98,76,22.0785978
97,-14,162,82.3010000000001,100,36,5.9726298
98,-70,-114,24.386000000000024,99,32,6.3081708
99,-48,78,48.281000000000006,100,92,15.927012800000002
100,0,-55,82.43599999999998,70,76,3.4001488
101,-30,-62,77.44099999999997,35,20,7.0910998
102,42,-21,59.48600000000005,100,88,20.512739800000002
103,25,77,65.24599999999992,45,0,2.1698318
104,-51,135,46.480999999999995,97,68,21.2956688
105,-5,-31,82.21100000000007,100,44,7.762181800000001
106,-43,-105,55.120999999999924,100,12,24.0918438
107,48,55,35.36599999999993,90,0,11.4531328
108,-62,-86,38.33600000000001,100,64,28.0064888
109,-53,51,38.83100000000002,98,80,35.3883908
110,-48,74,44.68099999999998,97,92,13.242684800000001
111,34,128,55.3010000000001,97,0,4.966006800000001
112,68,108,4.315999999999974,59,32,8.6569578
113,-57,31,33.565999999999974,100,80,21.966750800000003
114,77,-89,-14.17900000000003,64,24,3.0646078000000005
115,42,0,53.599999999999966,66,0,23.040482000000004
116,-25,20,73.88600000000002,36,8,9.216192800000002
117,13,54,79.19599999999997,100,20,7.9858758000000005
118,-3,172,83.291,98,56,14.9203898
119,54,26,17.545999999999992,73,0,3.7356898000000003
120,-79,-52,18.581000000000017,97,80,4.0712308
121,41,62,52.42099999999999,66,76,10.6702038
122,-79,-8,-3.783999999999935,68,48,15.479624800000002
123,57,62,22.99099999999993,87,92,5.1897008
124,21,-117,67.31599999999997,100,8,21.407515800000002
125,40,31,44.599999999999966,93,40,1.4987498000000001
126,14,-76,80.411,97,0,23.420761800000005
127,-41,159,63.940999999999974,99,92,9.4398868
128,-10,-137,81.58099999999996,100,48,15.7033188
129,-33,98,63.940999999999974,100,92,4.7423128000000005
130,-21,-32,79.24099999999993,100,88,16.150706800000002
131,59,-52,32.62099999999998,100,20,36.6187078
132,78,132,-6.529000000000053,88,44,14.2493078
133,-36,-73,59.036,95,0,17.8284118
134,-12,133,73.75100000000003,97,64,1.6105968
135,1,-142,77.44099999999997,100,80,10.222815800000001
136,75,-126,-19.30899999999997,85,0,4.6304658
137,-42,41,56.291,97,0,7.4266408
138,5,-132,76.04599999999999,100,92,7.4266408
139,-90,17,-53.55400000000003,0,20,10.1109688
140,60,-102,-7.5190000000000055,89,0,13.690072800000001
141,39,-177,53.771000000000015,100,88,31.361898800000002
142,1,-29,79.87099999999992,100,88,6.979252800000001
143,13,107,71.411,73,0,8.321416800000002
144,-29,163,73.93099999999998,100,92,28.342029800000002
145,43,-48,52.24099999999993,85,92,24.7629258
146,-42,-121,55.21100000000007,100,76,8.9924988
147,2,-69,80.99599999999992,86,24,2.7290668
148,23,172,71.23100000000005,100,0,6.420017800000001
149,-76,52,-48.60400000000004,0,24,20.9601278
150,46,103,29.470999999999947,44,0,11.4531328
151,86,115,1.3010000000001014,91,80,3.1764548
152,-44,-6,49.27099999999996,100,76,4.6304658
153,65,-6,38.69599999999997,96,92,36.9542488
154,-74,-79,13.94599999999997,91,88,14.361154800000001
155,63,100,20.561000000000035,77,76,8.6569578
156,-74,-166,10.345999999999947,100,12,30.2434288
157,-54,15,33.61100000000005,100,48,12.6834498
158,15,9,80.36599999999993,20,8,10.3346628
159,47,-2,51.799999999999955,93,90,8.052984
160,9,-133,79.33099999999996,100,48,17.492870800000002
161,86,70,6.25100000000009,80,68,8.4332638
162,68,-119,-23.449000000000012,67,0,6.643711800000001
163,67,149,-9.85899999999998,50,32,4.7423128000000005
164,53,158,17.599999999999966,78,88,2.23694
165,-20,-60,68.71100000000007,88,36,8.7688048
166,-50,-71,57.911,26,0,12.012367800000002
167,-26,-11,76.18099999999998,100,64,15.0322368
168,88,174,-4.0540000000000305,91,76,19.3942698
169,-74,75,-23.404000000000053,51,32,16.7099418
170,-17,65,78.25100000000003,100,88,16.3744008
171,4,48,83.20100000000008,98,92,14.696695800000002
172,50,30,34.66399999999999,93,90,6.71082
173,-14,-100,74.92099999999999,100,36,14.5848488
174,71,113,-26.283999999999935,39,0,5.9726298
175,35,147,62.23100000000005,100,88,11.2294388
176,-72,-47,26.59099999999995,97,92,19.9535048
177,-83,-18,-5.449000000000012,66,68,18.2757998
178,56,43,21.19999999999999,92,75,6.71082
179,17,162,78.07099999999997,100,92,20.065351800000002
180,63,-176,26.140999999999963,100,92,17.045482800000002
181,-86,46,-46.35400000000004,0,32,9.5517338
182,4,-155,80.63600000000002,100,20,14.2493078
183,-54,-65,47.69599999999997,100,0,25.322160800000002
184,-27,-71,64.39999999999992,63,40,6.934514000000001
185,-34,71,70.0159999999999,100,0,9.4398868
186,40,97,42.25100000000009,46,20,9.4398868
187,-41,-106,57.73100000000005,100,80,15.927012800000002
188,72,-108,-19.533999999999935,85,44,22.5259858
189,76,82,-14.629000000000019,87,24,8.7688048
190,-22,145,74.06599999999997,77,0,9.8872748
191,41,151,47.065999999999974,100,0,16.0388598
192,89,3,-6.754000000000019,90,68,16.8217888
193,33,40,70.0159999999999,19,36,6.7555588
194,-70,-151,23.845999999999947,100,36,28.118335800000004
195,74,123,-11.569000000000017,75,56,18.835034800000003
196,58,151,29.920999999999992,95,92,26.776171800000004
197,-27,1,71.32099999999997,100,92,12.459755800000002
198,7,150,78.11599999999993,100,64,4.7423128000000005
199,12,-132,78.791,99,68,22.861526800000004
200,13,-130,78.52100000000002,100,76,24.539231800000003
201,-36,42,66.10100000000006,100,0,8.8806518
202,-40,10,58.00100000000003,98,76,25.322160800000002
203,10,-105,83.38100000000003,98,36,15.479624800000002
204,43,26,35.599999999999966,100,0,2.23694
205,-77,-132,-31.279000000000053,39,0,16.2625538
206,-44,-97,54.58099999999996,100,92,30.3552758
207,-90,106,-53.55400000000003,0,20,9.8872748
208,-58,133,40.00100000000009,93,88,16.0388598
209,59,-21,41.936000000000035,100,36,18.2757998
210,35,-121,66.63199999999989,43,1,16.105968
211,-76,144,-58.50400000000002,0,8,7.5384878
212,-36,-178,67.36100000000005,100,0,12.2360618
213,40,-53,64.43599999999998,96,92,18.6113408
214,-67,-33,29.920999999999992,100,80,18.4994938
215,53,125,23.440999999999974,43,0,9.216192800000002
216,-73,134,-53.149,0,44,4.966006800000001
217,-47,47,44.59099999999995,100,80,21.5193628
218,55,-81,32.08100000000002,100,92,19.729810800000003
219,-20,-38,81.71599999999995,99,8,13.4663788
220,76,70,-7.069000000000017,90,64,8.8806518
221,-14,52,80.81599999999997,100,76,8.4332638
222,-41,133,59.21599999999995,98,92,30.131581800000003
223,58,65,17.815999999999974,86,88,2.6172198
224,49,20,26.599999999999966,92,40,1.11847
225,-57,76,34.01599999999996,100,88,16.150706800000002
226,-43,-77,59.71100000000007,98,92,25.4340078
227,26,135,69.56599999999997,100,100,19.729810800000003
228,-1,41,73.12099999999992,94,0,6.420017800000001
229,51,-177,37.480999999999995,100,24,8.9924988
230,-68,34,20.336000000000013,100,20,7.6503348
231,-21,67,76.18099999999998,100,88,17.2691768
232,-26,149,65.02100000000002,93,0,3.5119958000000002
233,45,108,36.08600000000001,68,56,12.2360618
234,55,-118,19.399999999999977,73,90,11.408394
235,38,-29,64.3909999999999,99,44,11.2294388
236,51,126,28.390999999999963,53,20,12.012367800000002
237,-4,3,81.44599999999997,100,8,13.4663788
238,11,178,81.08600000000007,100,36,17.492870800000002
239,-44,-47,62.50100000000003,95,0,17.604717800000003
240,16,-25,70.73600000000005,100,0,17.045482800000002
241,-85,100,-49.09899999999999,0,32,17.3810238
242,83,-104,-30.604000000000042,52,0,9.3280398
243,-39,132,61.06099999999998,100,56,26.105089800000002
244,43,114,35.86100000000005,49,8,4.4067718000000005
245,-67,170,29.38100000000003,100,56,12.459755800000002
246,59,-94,-2.2000000000000455,77,75,26.395892000000003
247,-63,38,32.84599999999995,98,88,11.7886738
248,-19,149,80.36599999999993,100,92,21.8549038
249,-14,-38,81.40100000000012,100,92,15.0322368
250,34,148,61.06099999999998,100,56,9.1043458
251,42,-171,46.886000000000024,100,80,18.4994938
252,-47,-10,46.031000000000006,98,88,20.065351800000002
253,72,155,-7.069000000000017,91,56,17.2691768
254,26,45,64.34599999999995,21,0,9.3280398
255,71,-162,7.736000000000047,98,12,8.2095698
256,67,79,-9.814000000000078,68,64,25.9932428
257,-18,-104,73.57099999999997,100,8,18.2757998
258,54,-176,35.68099999999998,100,48,12.347908799999999
259,-16,-168,78.52100000000002,100,68,5.4133948
260,-36,100,62.0510000000001,100,92,14.0256138
261,-56,-118,38.92099999999999,100,88,22.1904448
262,51,-147,41.17099999999999,96,92,6.7555588
263,35,-10,62.23100000000005,99,8,14.361154800000001
264,-13,62,82.3909999999999,100,8,6.7555588
265,80,66,-2.569000000000017,85,48,6.420017800000001
266,-37,126,64.3010000000001,97,92,26.216936800000003
267,-1,8,81.89600000000002,100,24,8.8806518
268,-10,11,81.041,100,12,10.446509800000001
269,86,78,5.081000000000017,76,76,6.643711800000001
270,-54,67,38.47099999999995,100,88,19.9535048
271,-73,96,-51.75400000000002,0,24,13.578225800000002
272,4,26,71.77100000000002,94,56,4.7423128000000005
273,-18,-174,82.39999999999992,74,40,9.171454
274,-79,60,-60.30400000000003,0,0,21.0719748
275,79,-150,0.6709999999999923,84,12,21.7430568
276,-43,100,54.851000000000056,96,80,27.2235598
277,-72,-67,11.740999999999929,77,48,3.5119958000000002
278,-40,-176,64.3909999999999,100,0,13.242684800000001
279,82,40,5.9360000000000355,100,56,15.479624800000002
280,-14,150,85.36100000000005,96,92,11.4531328
281,-34,-46,68.48600000000005,100,88,20.065351800000002
282,-66,23,29.69599999999997,100,64,12.459755800000002
283,73,-131,-16.204000000000008,97,0,3.1764548
284,87,-54,-22.23399999999998,66,24,13.3545318
285,40,96,42.52099999999996,63,36,13.4663788
286,-83,-54,10.211000000000013,78,56,19.2824228
287,-35,-5,67.18099999999998,100,92,17.2691768
288,65,-161,24.799999999999955,38,1,3.35541
289,37,-148,56.92099999999999,93,76,24.7629258
290,59,70,19.390999999999963,85,44,4.1830778
291,-16,11,74.38100000000003,100,8,14.5848488
292,8,-70,93.68599999999998,44,32,6.8674058
293,33,72,61.33099999999996,89,0,5.860782800000001
294,-10,-76,56.92099999999999,83,68,2.8409138
295,-29,100,66.86599999999993,100,80,12.9071438
296,-27,-125,77.48600000000005,100,8,13.018990800000001
297,45,95,22.09099999999995,85,0,2.6172198
298,72,-59,-8.104000000000042,96,8,5.525241800000001
299,42,-22,58.99099999999993,98,92,18.1639528
300,-13,71,82.031,100,88,20.4008928
301,33,-131,58.541,100,0,16.7099418
302,-32,-101,70.46599999999995,100,0,5.1897008
303,-79,-51,23.66599999999994,86,92,5.637088800000001
304,14,172,78.29599999999999,100,48,17.8284118
305,-29,-73,65.33600000000007,99,8,19.0587288
306,75,48,18.49099999999993,100,48,18.1639528
307,88,-138,-9.139000000000067,84,68,20.1771988
308,14,179,78.43099999999998,100,48,13.130837800000002
309,-14,156,85.18099999999998,97,92,10.446509800000001
310,-24,-30,78.74599999999992,100,24,16.9336358
311,-53,-172,56.515999999999906,87,92,34.2699208
312,-52,95,39.5510000000001,100,56,16.2625538
313,83,165,-7.968999999999994,79,48,8.097722800000001
314,82,38,5.531000000000006,100,56,14.808542800000001
315,-56,91,35.09599999999995,100,76,14.696695800000002
316,82,53,6.25100000000009,97,64,13.242684800000001
317,-75,13,-37.48900000000009,48,48,2.3935258000000004
318,68,121,-4.0540000000000305,63,8,4.4067718000000005
319,11,3,82.3010000000001,31,8,6.7555588
320,-45,-27,53.636000000000024,98,0,24.203690800000004
321,88,153,1.031000000000006,92,64,19.2824228
322,-68,-13,30.101000000000056,100,76,10.446509800000001
323,30,178,64.12099999999992,100,88,19.1705758
324,-19,-34,79.781,100,92,13.3545318
325,-18,-107,74.47099999999995,100,36,17.1573298
326,33,0,49.99999999999994,81,0,2.6172198
327,73,42,24.34099999999995,100,44,20.7364338
328,-58,-11,34.24099999999993,97,48,25.4340078
329,72,-174,8.951000000000079,93,48,5.1897008
330,-22,129,71.23100000000005,22,0,9.775427800000001
331,16,-19,70.33099999999996,97,0,11.4531328
332,-13,4,74.69599999999997,100,0,8.7688048
333,46,-91,40.099999999999966,65,1,6.934514000000001
334,61,-34,33.25100000000009,100,76,9.9991218
335,14,-96,83.47099999999995,100,0,3.4001488
336,-11,-113,77.62099999999992,100,56,14.808542800000001
337,-73,-49,18.44599999999997,87,36,13.018990800000001
338,-14,-142,79.64600000000002,100,56,14.137460800000001
339,-88,-50,-35.283999999999935,47,32,14.808542800000001
340,-80,33,-55.21900000000005,0,20,4.966006800000001
341,41,-130,51.565999999999974,100,0,11.9005208
342,-44,94,54.58099999999996,95,92,29.684193800000003
343,-49,75,41.62099999999998,100,68,12.347908799999999
344,-21,106,78.52100000000002,100,44,7.6503348
345,-78,-119,-5.3589999999999804,76,48,22.5259858
346,19,-33,70.64600000000002,100,12,18.387646800000002
347,-70,-13,31.00100000000009,97,12,11.1175918
348,7,-57,79.19599999999997,100,32,15.255930800000002
349,78,164,-7.564000000000078,78,32,9.775427800000001
350,-10,120,80.36599999999993,100,8,6.8674058
351,-14,-6,75.19099999999997,100,8,3.9593838000000003
352,19,70,83.20100000000008,92,0,7.8740288000000005
353,43,29,44.0510000000001,100,56,6.643711800000001
354,-56,-179,50.39599999999996,94,92,19.0587288
355,-8,2,78.74599999999992,100,8,13.018990800000001
356,-75,64,-29.029000000000053,36,0,41.20443480000001
357,20,-53,76.99099999999993,98,76,15.8151658
358,-73,151,-47.38900000000007,0,8,5.637088800000001
359,-77,129,-52.789000000000044,0,20,12.012367800000002
360,75,45,20.020999999999958,100,44,19.729810800000003
361,-42,-75,59.666,96,92,16.7099418
362,-7,-169,82.43599999999998,100,8,7.9858758000000005
363,7,-100,82.031,98,20,12.459755800000002
364,38,51,53.0510000000001,100,0,3.7356898000000003
365,-24,-159,78.74599999999992,100,44,29.4604998
366,-18,118,86.666,98,24,13.8019198
367,62,-44,-18.319000000000017,41,0,5.7489358
368,-86,78,-59.62900000000002,0,20,8.7688048
369,87,51,3.7309999999999945,82,56,17.9402588
370,-66,147,30.190999999999974,94,92,23.3089148
371,60,70,9.311000000000035,70,0,3.9593838000000003
372,22,144,76.90100000000012,99,100,18.723187799999998
373,-24,-142,80.411,99,76,13.913766800000001
374,-25,-70,66.59599999999995,75,0,3.6238428000000007
375,-70,-89,19.930999999999983,100,24,9.5517338
